product_id,product_name,category,brand,price,rating_avg,is_new_arrival
PR00001,Product_00001,Deco,Glow,31000,4.23,0
PR00002,Product_00002,Kitchenware,SteelWorks,68000,4.47,0
PR00003,Product_00003,Deco,Moodify,39000,4.11,1
PR00004,Product_00004,Organizers,Roomie,31000,4.34,0
PR00005,Product_00005,Furniture,Oakline,238000,4.28,0
PR00006,Product_00006,Cleaning,PureHome,18000,4.59,0
PR00007,Product_00007,Deco,Glow,16000,4.6,0
PR00008,Product_00008,Deco,Glow,45000,3.39,0
PR00009,Product_00009,Furniture,Casa,265000,3.08,0
PR00010,Product_00010,Fabric,SoftDays,22000,4.7,0
PR00011,Product_00011,Kitchenware,Cook&Go,180000,4.79,0
PR00012,Product_00012,Cleaning,MopMop,13000,3.69,0
PR00013,Product_00013,Organizers,StackIt,39000,3.27,0
PR00014,Product_00014,Deco,Moodify,72000,4.25,0
PR00015,Product_00015,Fabric,LinenLab,31000,4.67,0
PR00016,Product_00016,Appliances,AirPlus,157000,5.0,0
PR00017,Product_00017,Fabric,SoftDays,62000,4.46,0
PR00018,Product_00018,Furniture,Wood&Co,244000,4.01,0
PR00019,Product_00019,Deco,FrameIt,13000,3.75,0
PR00020,Product_00020,Organizers,Boxy,23000,4.21,0
PR00021,Product_00021,Organizers,StackIt,50000,4.05,0
PR00022,Product_00022,Kitchenware,SteelWorks,45000,3.69,0
PR00023,Product_00023,Cleaning,PureHome,27000,5.0,0
PR00024,Product_00024,Deco,Glow,14000,5.0,0
PR00025,Product_00025,Deco,UrbanNest,60000,4.77,0
PR00026,Product_00026,Appliances,NeoTech,257000,3.74,0
PR00027,Product_00027,Fabric,SoftDays,107000,4.63,0
PR00028,Product_00028,Furniture,Oakline,305000,4.52,0
PR00029,Product_00029,Appliances,CleanPro,392000,4.42,0
PR00030,Product_00030,Organizers,SpaceUp,15000,4.82,0
PR00031,Product_00031,Organizers,Boxy,28000,4.52,0
PR00032,Product_00032,Cleaning,SodaLab,25000,4.57,0
PR00033,Product_00033,Kitchenware,ChefMate,17000,4.52,0
PR00034,Product_00034,Kitchenware,DailyPan,121000,4.37,1
PR00035,Product_00035,Fabric,LinenLab,17000,3.31,1
PR00036,Product_00036,Appliances,Zenith,298000,4.24,0
PR00037,Product_00037,Furniture,Hans,629000,3.92,0
PR00038,Product_00038,Fabric,LinenLab,48000,3.56,0
PR00039,Product_00039,Appliances,Zenith,70000,5.0,1
PR00040,Product_00040,Organizers,TidyLab,117000,5.0,0
PR00041,Product_00041,Kitchenware,Cook&Go,39000,4.88,1
PR00042,Product_00042,Deco,FrameIt,22000,4.33,0
PR00043,Product_00043,Organizers,SpaceUp,32000,4.88,0
PR00044,Product_00044,Kitchenware,Cook&Go,53000,4.21,1
PR00045,Product_00045,Deco,Moodify,62000,4.3,1
PR00046,Product_00046,Deco,FrameIt,19000,3.65,0
PR00047,Product_00047,Kitchenware,ChefMate,103000,4.4,0
PR00048,Product_00048,Kitchenware,DailyPan,21000,4.23,0
PR00049,Product_00049,Organizers,TidyLab,62000,3.55,0
PR00050,Product_00050,Furniture,Oakline,68000,4.17,1
PR00051,Product_00051,Appliances,Zenith,256000,4.16,1
PR00052,Product_00052,Furniture,Hans,246000,5.0,0
PR00053,Product_00053,Deco,Artline,64000,4.65,0
PR00054,Product_00054,Organizers,TidyLab,29000,4.21,0
PR00055,Product_00055,Organizers,SpaceUp,39000,4.32,0
PR00056,Product_00056,Deco,Moodify,27000,4.22,1
PR00057,Product_00057,Fabric,Cottony,20000,4.1,0
PR00058,Product_00058,Fabric,SoftDays,51000,3.66,1
PR00059,Product_00059,Furniture,Roomie,309000,4.12,0
PR00060,Product_00060,Furniture,UrbanNest,330000,3.83,0
PR00061,Product_00061,Organizers,Roomie,27000,3.57,0
PR00062,Product_00062,Fabric,LinenLab,35000,4.46,0
PR00063,Product_00063,Fabric,Cottony,13000,4.4,0
PR00064,Product_00064,Deco,Glow,30000,3.31,0
PR00065,Product_00065,Organizers,SpaceUp,25000,4.14,0
PR00066,Product_00066,Fabric,CozyHome,66000,4.7,0
PR00067,Product_00067,Fabric,Warm&Co,26000,4.73,1
PR00068,Product_00068,Kitchenware,SteelWorks,25000,4.71,0
PR00069,Product_00069,Furniture,UrbanNest,228000,4.22,0
PR00070,Product_00070,Kitchenware,SteelWorks,21000,3.78,0
PR00071,Product_00071,Appliances,Volt,228000,3.66,0
PR00072,Product_00072,Kitchenware,ChefMate,32000,4.37,0
PR00073,Product_00073,Deco,Glow,69000,4.39,1
PR00074,Product_00074,Appliances,Zenith,271000,4.84,0
PR00075,Product_00075,Furniture,Oakline,107000,4.75,0
PR00076,Product_00076,Kitchenware,Kitchi,64000,4.13,0
PR00077,Product_00077,Kitchenware,ChefMate,67000,3.58,0
PR00078,Product_00078,Organizers,Roomie,18000,4.04,0
PR00079,Product_00079,Fabric,CozyHome,28000,4.31,0
PR00080,Product_00080,Deco,UrbanNest,20000,4.1,0
PR00081,Product_00081,Organizers,Roomie,35000,3.91,0
PR00082,Product_00082,Kitchenware,SteelWorks,58000,4.33,0
PR00083,Product_00083,Deco,Glow,14000,3.95,0
PR00084,Product_00084,Appliances,NeoTech,494000,3.89,0
PR00085,Product_00085,Furniture,UrbanNest,335000,4.36,1
PR00086,Product_00086,Furniture,Casa,724000,4.0,0
PR00087,Product_00087,Organizers,SpaceUp,18000,4.32,1
PR00088,Product_00088,Fabric,LinenLab,20000,4.34,1
PR00089,Product_00089,Appliances,CleanPro,78000,3.63,0
PR00090,Product_00090,Fabric,Cottony,26000,3.96,1
PR00091,Product_00091,Appliances,Zenith,164000,4.92,1
PR00092,Product_00092,Organizers,TidyLab,40000,3.62,1
PR00093,Product_00093,Fabric,Cottony,49000,3.14,0
PR00094,Product_00094,Kitchenware,Cook&Go,23000,3.27,0
PR00095,Product_00095,Kitchenware,Cook&Go,14000,4.21,1
PR00096,Product_00096,Organizers,Boxy,51000,4.22,0
PR00097,Product_00097,Kitchenware,Kitchi,52000,4.14,0
PR00098,Product_00098,Furniture,Wood&Co,120000,4.81,1
PR00099,Product_00099,Furniture,Hans,450000,2.86,1
PR00100,Product_00100,Cleaning,PureHome,17000,4.4,0
PR00101,Product_00101,Cleaning,Sparkle,13000,4.98,0
PR00102,Product_00102,Organizers,Roomie,34000,3.64,0
PR00103,Product_00103,Kitchenware,DailyPan,39000,4.01,0
PR00104,Product_00104,Cleaning,Sparkle,23000,3.82,1
PR00105,Product_00105,Deco,Artline,19000,3.75,0
PR00106,Product_00106,Organizers,TidyLab,24000,4.04,0
PR00107,Product_00107,Fabric,CozyHome,34000,4.91,0
PR00108,Product_00108,Kitchenware,Kitchi,64000,5.0,0
PR00109,Product_00109,Furniture,Hans,234000,4.03,0
PR00110,Product_00110,Cleaning,Sparkle,20000,5.0,0
PR00111,Product_00111,Fabric,CozyHome,46000,4.22,0
PR00112,Product_00112,Appliances,Zenith,296000,5.0,0
PR00113,Product_00113,Kitchenware,DailyPan,74000,4.15,0
PR00114,Product_00114,Fabric,CozyHome,47000,4.27,0
PR00115,Product_00115,Appliances,AirPlus,100000,4.38,0
PR00116,Product_00116,Deco,Moodify,34000,5.0,1
PR00117,Product_00117,Organizers,Roomie,36000,4.63,1
PR00118,Product_00118,Organizers,Boxy,24000,3.85,1
PR00119,Product_00119,Kitchenware,ChefMate,54000,4.68,1
PR00120,Product_00120,Organizers,TidyLab,47000,4.02,0
PR00121,Product_00121,Fabric,Warm&Co,84000,3.96,0
PR00122,Product_00122,Organizers,SpaceUp,10000,4.65,0
PR00123,Product_00123,Furniture,Roomie,271000,4.22,1
PR00124,Product_00124,Kitchenware,SteelWorks,76000,4.34,0
PR00125,Product_00125,Furniture,Hans,157000,4.21,0
PR00126,Product_00126,Fabric,Cottony,31000,4.37,0
PR00127,Product_00127,Kitchenware,DailyPan,57000,4.41,0
PR00128,Product_00128,Appliances,Zenith,460000,3.23,0
PR00129,Product_00129,Furniture,Casa,233000,4.53,0
PR00130,Product_00130,Fabric,Cottony,16000,3.71,1
PR00131,Product_00131,Appliances,AirPlus,264000,3.48,0
PR00132,Product_00132,Cleaning,PureHome,9000,4.17,0
PR00133,Product_00133,Fabric,CozyHome,72000,4.24,0
PR00134,Product_00134,Kitchenware,SteelWorks,67000,3.85,0
PR00135,Product_00135,Fabric,LinenLab,31000,4.62,0
PR00136,Product_00136,Furniture,UrbanNest,572000,3.53,0
PR00137,Product_00137,Cleaning,Sparkle,17000,4.0,0
PR00138,Product_00138,Fabric,LinenLab,74000,3.91,0
PR00139,Product_00139,Deco,Artline,9000,4.18,1
PR00140,Product_00140,Furniture,Oakline,386000,4.34,1
PR00141,Product_00141,Fabric,CozyHome,48000,3.7,0
PR00142,Product_00142,Fabric,LinenLab,35000,4.56,0
PR00143,Product_00143,Cleaning,SodaLab,20000,4.23,0
PR00144,Product_00144,Fabric,LinenLab,47000,3.25,0
PR00145,Product_00145,Fabric,Cottony,123000,3.22,0
PR00146,Product_00146,Kitchenware,Cook&Go,34000,4.19,0
PR00147,Product_00147,Kitchenware,SteelWorks,45000,4.09,0
PR00148,Product_00148,Fabric,LinenLab,132000,4.15,0
PR00149,Product_00149,Kitchenware,Cook&Go,56000,4.19,0
PR00150,Product_00150,Furniture,Wood&Co,726000,4.31,0
PR00151,Product_00151,Deco,Glow,38000,4.67,0
PR00152,Product_00152,Deco,UrbanNest,18000,3.64,0
PR00153,Product_00153,Appliances,NeoTech,336000,3.61,0
PR00154,Product_00154,Fabric,CozyHome,40000,3.65,1
PR00155,Product_00155,Furniture,Oakline,535000,4.34,1
PR00156,Product_00156,Organizers,StackIt,23000,4.82,0
PR00157,Product_00157,Kitchenware,DailyPan,79000,3.98,0
PR00158,Product_00158,Organizers,StackIt,9000,2.95,0
PR00159,Product_00159,Organizers,SpaceUp,12000,3.35,1
PR00160,Product_00160,Deco,Artline,53000,3.78,0
PR00161,Product_00161,Furniture,Oakline,356000,3.92,0
PR00162,Product_00162,Cleaning,PureHome,12000,4.0,0
PR00163,Product_00163,Appliances,CleanPro,165000,4.22,0
PR00164,Product_00164,Furniture,Oakline,731000,4.04,1
PR00165,Product_00165,Fabric,CozyHome,42000,4.72,0
PR00166,Product_00166,Kitchenware,ChefMate,40000,3.86,0
PR00167,Product_00167,Deco,FrameIt,5000,3.77,1
PR00168,Product_00168,Deco,Moodify,15000,4.44,0
PR00169,Product_00169,Kitchenware,DailyPan,67000,3.43,0
PR00170,Product_00170,Cleaning,SodaLab,20000,4.39,1
PR00171,Product_00171,Kitchenware,SteelWorks,43000,4.25,0
PR00172,Product_00172,Fabric,LinenLab,72000,4.13,0
PR00173,Product_00173,Appliances,HomeLab,330000,4.99,1
PR00174,Product_00174,Cleaning,MopMop,9000,3.89,1
PR00175,Product_00175,Appliances,NeoTech,375000,5.0,0
PR00176,Product_00176,Furniture,Wood&Co,356000,4.09,0
PR00177,Product_00177,Kitchenware,SteelWorks,47000,3.56,0
PR00178,Product_00178,Cleaning,Sparkle,33000,4.23,1
PR00179,Product_00179,Deco,UrbanNest,8000,3.66,0
PR00180,Product_00180,Organizers,Boxy,59000,3.82,0
PR00181,Product_00181,Deco,Moodify,15000,4.4,0
PR00182,Product_00182,Deco,FrameIt,29000,4.48,0
PR00183,Product_00183,Fabric,Cottony,23000,3.89,0
PR00184,Product_00184,Kitchenware,Kitchi,79000,4.69,0
PR00185,Product_00185,Deco,Moodify,22000,4.78,1
PR00186,Product_00186,Organizers,StackIt,46000,4.92,1
PR00187,Product_00187,Kitchenware,Kitchi,17000,4.46,1
PR00188,Product_00188,Furniture,Roomie,442000,4.88,0
PR00189,Product_00189,Organizers,SpaceUp,19000,3.26,1
PR00190,Product_00190,Kitchenware,SteelWorks,25000,4.04,0
PR00191,Product_00191,Cleaning,Sparkle,32000,3.77,0
PR00192,Product_00192,Appliances,Volt,247000,4.26,0
PR00193,Product_00193,Furniture,Oakline,238000,3.91,0
PR00194,Product_00194,Deco,Moodify,21000,4.12,0
PR00195,Product_00195,Appliances,HomeLab,247000,5.0,1
PR00196,Product_00196,Appliances,CleanPro,252000,4.12,0
PR00197,Product_00197,Fabric,CozyHome,46000,4.41,0
PR00198,Product_00198,Deco,FrameIt,23000,4.08,0
PR00199,Product_00199,Appliances,AirPlus,143000,4.24,0
PR00200,Product_00200,Kitchenware,Kitchi,22000,4.2,0
PR00201,Product_00201,Deco,Glow,29000,4.42,1
PR00202,Product_00202,Cleaning,MopMop,16000,4.78,0
PR00203,Product_00203,Fabric,Warm&Co,37000,5.0,0
PR00204,Product_00204,Appliances,NeoTech,204000,4.35,0
PR00205,Product_00205,Furniture,Roomie,290000,4.49,0
PR00206,Product_00206,Appliances,CleanPro,204000,3.62,0
PR00207,Product_00207,Furniture,Wood&Co,191000,4.16,0
PR00208,Product_00208,Organizers,TidyLab,12000,4.67,0
PR00209,Product_00209,Furniture,Hans,483000,4.63,1
PR00210,Product_00210,Fabric,LinenLab,46000,4.31,0
PR00211,Product_00211,Organizers,Boxy,5000,4.64,1
PR00212,Product_00212,Fabric,Cottony,23000,4.45,1
PR00213,Product_00213,Appliances,Volt,266000,4.8,0
PR00214,Product_00214,Deco,Glow,13000,4.34,0
PR00215,Product_00215,Organizers,Roomie,21000,4.02,0
PR00216,Product_00216,Organizers,TidyLab,106000,4.37,0
PR00217,Product_00217,Furniture,UrbanNest,146000,2.73,0
PR00218,Product_00218,Furniture,Casa,431000,4.39,0
PR00219,Product_00219,Cleaning,Sparkle,21000,2.38,0
PR00220,Product_00220,Kitchenware,Cook&Go,14000,3.34,0
PR00221,Product_00221,Kitchenware,Cook&Go,34000,4.43,0
PR00222,Product_00222,Fabric,Warm&Co,15000,4.44,0
PR00223,Product_00223,Organizers,SpaceUp,36000,3.62,0
PR00224,Product_00224,Cleaning,Sparkle,6000,3.84,0
PR00225,Product_00225,Kitchenware,DailyPan,76000,4.89,0
PR00226,Product_00226,Cleaning,SodaLab,11000,3.96,0
PR00227,Product_00227,Furniture,Hans,252000,5.0,0
PR00228,Product_00228,Fabric,Warm&Co,11000,4.2,0
PR00229,Product_00229,Organizers,Roomie,21000,4.4,0
PR00230,Product_00230,Furniture,Roomie,533000,5.0,0
PR00231,Product_00231,Appliances,HomeLab,363000,4.27,1
PR00232,Product_00232,Kitchenware,DailyPan,43000,3.7,1
PR00233,Product_00233,Cleaning,PureHome,16000,4.15,0
PR00234,Product_00234,Fabric,SoftDays,19000,4.18,0
PR00235,Product_00235,Cleaning,Freshy,11000,3.52,0
PR00236,Product_00236,Deco,Moodify,40000,4.07,0
PR00237,Product_00237,Fabric,LinenLab,29000,3.83,0
PR00238,Product_00238,Deco,Glow,38000,4.66,0
PR00239,Product_00239,Furniture,Casa,423000,4.22,0
PR00240,Product_00240,Furniture,Casa,762000,4.06,0
PR00241,Product_00241,Deco,FrameIt,32000,4.15,0
PR00242,Product_00242,Deco,UrbanNest,36000,4.31,0
PR00243,Product_00243,Appliances,Zenith,130000,4.51,1
PR00244,Product_00244,Fabric,CozyHome,32000,3.7,0
PR00245,Product_00245,Organizers,SpaceUp,36000,3.68,0
PR00246,Product_00246,Deco,Glow,30000,4.75,0
PR00247,Product_00247,Organizers,StackIt,12000,3.99,0
PR00248,Product_00248,Kitchenware,SteelWorks,56000,3.49,1
PR00249,Product_00249,Kitchenware,Kitchi,91000,4.42,1
PR00250,Product_00250,Kitchenware,ChefMate,104000,4.43,0
PR00251,Product_00251,Organizers,StackIt,24000,3.43,0
PR00252,Product_00252,Deco,Glow,94000,4.31,1
PR00253,Product_00253,Fabric,LinenLab,122000,4.57,0
PR00254,Product_00254,Appliances,Volt,207000,4.39,0
PR00255,Product_00255,Appliances,NeoTech,461000,4.52,0
PR00256,Product_00256,Organizers,Roomie,30000,3.5,0
PR00257,Product_00257,Deco,Glow,24000,4.37,1
PR00258,Product_00258,Furniture,UrbanNest,419000,4.05,0
PR00259,Product_00259,Furniture,Roomie,118000,3.96,0
PR00260,Product_00260,Fabric,LinenLab,74000,4.64,0
PR00261,Product_00261,Appliances,Zenith,152000,4.94,0
PR00262,Product_00262,Deco,FrameIt,20000,5.0,0
PR00263,Product_00263,Kitchenware,SteelWorks,48000,4.86,0
PR00264,Product_00264,Appliances,AirPlus,146000,4.15,1
PR00265,Product_00265,Cleaning,PureHome,25000,4.38,0
PR00266,Product_00266,Appliances,Zenith,243000,4.58,0
PR00267,Product_00267,Kitchenware,Cook&Go,105000,4.26,0
PR00268,Product_00268,Appliances,CleanPro,336000,4.27,0
PR00269,Product_00269,Furniture,Oakline,270000,4.61,0
PR00270,Product_00270,Furniture,Wood&Co,147000,4.17,0
PR00271,Product_00271,Furniture,UrbanNest,211000,3.84,1
PR00272,Product_00272,Appliances,Volt,221000,3.99,0
PR00273,Product_00273,Furniture,Roomie,643000,4.52,0
PR00274,Product_00274,Fabric,LinenLab,21000,4.2,0
PR00275,Product_00275,Organizers,Roomie,27000,4.37,1
PR00276,Product_00276,Kitchenware,ChefMate,53000,4.54,0
PR00277,Product_00277,Kitchenware,SteelWorks,32000,4.01,0
PR00278,Product_00278,Fabric,SoftDays,47000,4.58,0
PR00279,Product_00279,Deco,Moodify,15000,4.39,0
PR00280,Product_00280,Deco,FrameIt,13000,3.58,0
PR00281,Product_00281,Furniture,Hans,398000,4.92,0
PR00282,Product_00282,Appliances,Zenith,428000,3.95,0
PR00283,Product_00283,Appliances,HomeLab,338000,3.37,0
PR00284,Product_00284,Appliances,HomeLab,335000,3.68,1
PR00285,Product_00285,Fabric,SoftDays,30000,3.69,0
PR00286,Product_00286,Kitchenware,ChefMate,36000,4.23,0
PR00287,Product_00287,Furniture,Hans,191000,4.06,0
PR00288,Product_00288,Kitchenware,Kitchi,22000,4.03,0
PR00289,Product_00289,Fabric,LinenLab,32000,4.51,0
PR00290,Product_00290,Furniture,Wood&Co,160000,4.37,1
PR00291,Product_00291,Deco,Glow,11000,4.36,0
PR00292,Product_00292,Furniture,Oakline,285000,4.4,0
PR00293,Product_00293,Cleaning,PureHome,44000,4.51,0
PR00294,Product_00294,Furniture,Hans,143000,3.15,1
PR00295,Product_00295,Deco,Moodify,14000,4.02,0
PR00296,Product_00296,Cleaning,SodaLab,11000,3.11,0
PR00297,Product_00297,Cleaning,MopMop,12000,4.22,0
PR00298,Product_00298,Deco,FrameIt,24000,4.2,1
PR00299,Product_00299,Deco,FrameIt,31000,4.72,0
PR00300,Product_00300,Organizers,TidyLab,43000,4.79,0
