product_id,category,price,brand,price_tier
1,Furniture,217818,WoodCraft,high
2,Furniture,264906,HomePlus,high
3,Furniture,180942,HomePlus,high
4,Furniture,187631,FurnHouse,high
5,Furniture,201352,WoodCraft,high
6,Furniture,211305,HomePlus,high
7,Furniture,126524,FurnHouse,mid
8,Furniture,244129,ModernOak,high
9,Furniture,254546,FurnHouse,high
10,Furniture,192341,HomePlus,high
11,Furniture,228194,FurnHouse,high
12,Furniture,216302,FurnHouse,high
13,Furniture,184169,FurniCo,high
14,Furniture,223961,FurniCo,high
15,Furniture,229055,ModernOak,high
16,Furniture,172933,FurnHouse,high
17,Furniture,154529,FurnHouse,mid
18,Furniture,192856,FurnHouse,high
19,Furniture,218337,ModernOak,high
20,Furniture,188481,HomePlus,high
21,Furniture,224193,FurnHouse,high
22,Furniture,209850,HomePlus,high
23,Furniture,230354,ModernOak,high
24,Furniture,223952,HomePlus,high
25,Furniture,180221,ModernOak,high
26,Furniture,190638,HomePlus,high
27,Furniture,216719,FurniCo,high
28,Furniture,197000,WoodCraft,high
29,Furniture,248657,FurniCo,high
30,Furniture,193979,HomePlus,high
31,Furniture,224667,FurniCo,high
32,Furniture,176490,WoodCraft,high
33,Furniture,232323,HomePlus,high
34,Furniture,198929,ModernOak,high
35,Furniture,169494,FurnHouse,high
36,Furniture,152831,FurnHouse,mid
37,Furniture,246165,FurnHouse,high
38,Furniture,210342,HomePlus,high
39,Furniture,181284,FurniCo,high
40,Furniture,205607,FurniCo,high
41,Furniture,144629,ModernOak,mid
42,Furniture,199736,HomePlus,high
43,Appliances,144566,AppliMax,mid
44,Appliances,153747,CleanWave,mid
45,Appliances,143134,EcoTech,mid
46,Appliances,217494,EcoTech,high
47,Appliances,118283,SmartHome,mid
48,Appliances,203436,SmartHome,high
49,Appliances,147034,ElectroCo,mid
50,Appliances,170840,SmartHome,high
51,Appliances,146143,ElectroCo,mid
52,Appliances,182275,SmartHome,high
53,Appliances,176192,CleanWave,high
54,Appliances,132631,SmartHome,mid
55,Appliances,162840,ElectroCo,high
56,Appliances,161140,ElectroCo,mid
57,Appliances,151873,AppliMax,mid
58,Appliances,153138,SmartHome,mid
59,Appliances,167344,SmartHome,high
60,Appliances,166369,EcoTech,high
61,Appliances,161275,ElectroCo,mid
62,Appliances,165340,ElectroCo,high
63,Appliances,146604,SmartHome,mid
64,Appliances,177139,SmartHome,high
65,Appliances,151755,CleanWave,mid
66,Appliances,168252,CleanWave,high
67,Appliances,138311,CleanWave,mid
68,Appliances,177743,EcoTech,high
69,Appliances,164806,SmartHome,high
70,Appliances,172782,AppliMax,high
71,Appliances,179958,CleanWave,high
72,Appliances,172113,AppliMax,high
73,Appliances,212405,CleanWave,high
74,Appliances,153495,ElectroCo,mid
75,Appliances,179832,CleanWave,high
76,Appliances,205272,CleanWave,high
77,Appliances,182721,CleanWave,high
78,Appliances,194549,SmartHome,high
79,Appliances,135468,EcoTech,mid
80,Appliances,147285,ElectroCo,mid
81,Appliances,137715,SmartHome,mid
82,Appliances,143331,EcoTech,mid
83,Appliances,144687,ElectroCo,mid
84,Appliances,133612,ElectroCo,mid
85,Cleaning,60996,ShineCo,mid
86,Cleaning,98045,ShineCo,mid
87,Cleaning,65238,SweepKing,mid
88,Cleaning,59011,CleanPro,mid
89,Cleaning,82247,ShineCo,mid
90,Cleaning,91018,SweepKing,mid
91,Cleaning,42058,FreshHome,mid
92,Cleaning,88868,CleanPro,mid
93,Cleaning,100765,ShineCo,mid
94,Cleaning,31250,FreshHome,mid
95,Cleaning,77319,SweepKing,mid
96,Cleaning,57106,EcoWash,mid
97,Cleaning,86572,FreshHome,mid
98,Cleaning,71512,FreshHome,mid
99,Cleaning,111478,ShineCo,mid
100,Cleaning,68030,FreshHome,mid
101,Cleaning,91553,EcoWash,mid
102,Cleaning,77463,ShineCo,mid
103,Cleaning,39013,SweepKing,mid
104,Cleaning,100894,EcoWash,mid
105,Cleaning,88609,ShineCo,mid
106,Cleaning,34253,SweepKing,mid
107,Cleaning,62329,CleanPro,mid
108,Cleaning,120000,EcoWash,mid
109,Cleaning,89150,CleanPro,mid
110,Cleaning,67831,SweepKing,mid
111,Cleaning,39904,ShineCo,mid
112,Cleaning,95996,EcoWash,mid
113,Cleaning,84737,CleanPro,mid
114,Cleaning,64547,FreshHome,mid
115,Cleaning,82329,ShineCo,mid
116,Cleaning,51255,CleanPro,mid
117,Cleaning,34650,EcoWash,mid
118,Cleaning,103583,EcoWash,mid
119,Cleaning,58222,FreshHome,mid
120,Cleaning,74580,SweepKing,mid
121,Cleaning,80676,CleanPro,mid
122,Cleaning,49859,FreshHome,mid
123,Cleaning,81757,EcoWash,mid
124,Cleaning,66454,CleanPro,mid
125,Cleaning,81121,SweepKing,mid
126,Cleaning,23682,CleanPro,low
127,Kitchenware,31811,SteelWare,mid
128,Kitchenware,40661,ChefTools,mid
129,Kitchenware,47398,SteelWare,mid
130,Kitchenware,45283,ChefTools,mid
131,Kitchenware,55955,ChefTools,mid
132,Kitchenware,50056,SteelWare,mid
133,Kitchenware,60166,CookMaster,mid
134,Kitchenware,32131,CookMaster,mid
135,Kitchenware,50762,HomeCook,mid
136,Kitchenware,41499,KitchenLab,mid
137,Kitchenware,38525,HomeCook,mid
138,Kitchenware,32460,HomeCook,mid
139,Kitchenware,54217,HomeCook,mid
140,Kitchenware,48327,HomeCook,mid
141,Kitchenware,30140,ChefTools,mid
142,Kitchenware,60029,SteelWare,mid
143,Kitchenware,35759,CookMaster,mid
144,Kitchenware,21311,CookMaster,low
145,Kitchenware,36698,CookMaster,mid
146,Kitchenware,40412,KitchenLab,mid
147,Kitchenware,48959,CookMaster,mid
148,Kitchenware,40566,KitchenLab,mid
149,Kitchenware,37436,HomeCook,mid
150,Kitchenware,46633,CookMaster,mid
151,Kitchenware,34636,SteelWare,mid
152,Kitchenware,39134,HomeCook,mid
153,Kitchenware,37447,SteelWare,mid
154,Kitchenware,53244,HomeCook,mid
155,Kitchenware,41711,SteelWare,mid
156,Kitchenware,52529,HomeCook,mid
157,Kitchenware,52847,ChefTools,mid
158,Kitchenware,34280,CookMaster,mid
159,Kitchenware,66662,SteelWare,mid
160,Kitchenware,47459,SteelWare,mid
161,Kitchenware,44738,ChefTools,mid
162,Kitchenware,34369,SteelWare,mid
163,Kitchenware,42038,HomeCook,mid
164,Kitchenware,36444,HomeCook,mid
165,Kitchenware,43513,CookMaster,mid
166,Kitchenware,25323,CookMaster,low
167,Kitchenware,21075,ChefTools,low
168,Kitchenware,49057,KitchenLab,mid
169,Fabric,51076,QTextile,mid
170,Fabric,50223,ComfortWeave,mid
171,Fabric,86739,SoftTextile,mid
172,Fabric,39774,WarmNest,mid
173,Fabric,88899,WarmNest,mid
174,Fabric,64867,FabricCo,mid
175,Fabric,70669,SoftTextile,mid
176,Fabric,79233,SoftTextile,mid
177,Fabric,70793,FabricCo,mid
178,Fabric,102001,QTextile,mid
179,Fabric,55816,WarmNest,mid
180,Fabric,35861,FabricCo,mid
181,Fabric,95467,SoftTextile,mid
182,Fabric,72964,QTextile,mid
183,Fabric,45032,SoftTextile,mid
184,Fabric,37840,WarmNest,mid
185,Fabric,45659,ComfortWeave,mid
186,Fabric,55064,ComfortWeave,mid
187,Fabric,78759,ComfortWeave,mid
188,Fabric,63243,WarmNest,mid
189,Fabric,82829,WarmNest,mid
190,Fabric,41411,ComfortWeave,mid
191,Fabric,98325,ComfortWeave,mid
192,Fabric,65999,ComfortWeave,mid
193,Fabric,66295,WarmNest,mid
194,Fabric,71169,WarmNest,mid
195,Fabric,94412,SoftTextile,mid
196,Fabric,76066,SoftTextile,mid
197,Fabric,69850,WarmNest,mid
198,Fabric,41463,WarmNest,mid
199,Fabric,89327,ComfortWeave,mid
200,Fabric,107460,WarmNest,mid
201,Fabric,66740,FabricCo,mid
202,Fabric,68296,SoftTextile,mid
203,Fabric,96443,WarmNest,mid
204,Fabric,78173,WarmNest,mid
205,Fabric,44868,ComfortWeave,mid
206,Fabric,65504,SoftTextile,mid
207,Fabric,57662,SoftTextile,mid
208,Fabric,103239,SoftTextile,mid
209,Fabric,65097,QTextile,mid
210,Fabric,52651,SoftTextile,mid
211,Organizers,32419,OrganizeIt,mid
212,Organizers,30840,NeatHouse,mid
213,Organizers,31238,NeatHouse,mid
214,Organizers,23660,HomeSort,low
215,Organizers,26354,HomeSort,low
216,Organizers,25762,NeatHouse,low
217,Organizers,27138,Boxy,low
218,Organizers,23196,ArrangeCo,low
219,Organizers,34939,NeatHouse,mid
220,Organizers,23219,Boxy,low
221,Organizers,42803,OrganizeIt,mid
222,Organizers,27138,OrganizeIt,low
223,Organizers,32240,HomeSort,mid
224,Organizers,21900,ArrangeCo,low
225,Organizers,28401,Boxy,mid
226,Organizers,29397,NeatHouse,mid
227,Organizers,32007,Boxy,mid
228,Organizers,26545,NeatHouse,low
229,Organizers,23195,OrganizeIt,low
230,Organizers,26853,OrganizeIt,low
231,Organizers,27037,Boxy,low
232,Organizers,37002,HomeSort,mid
233,Organizers,15297,ArrangeCo,low
234,Organizers,33294,ArrangeCo,mid
235,Organizers,18760,NeatHouse,low
236,Organizers,36675,HomeSort,mid
237,Organizers,25021,ArrangeCo,low
238,Organizers,34450,OrganizeIt,mid
239,Organizers,30664,OrganizeIt,mid
240,Organizers,25473,HomeSort,low
241,Organizers,34570,HomeSort,mid
242,Organizers,25845,ArrangeCo,low
243,Organizers,29540,HomeSort,mid
244,Organizers,28481,HomeSort,mid
245,Organizers,33948,NeatHouse,mid
246,Organizers,29368,HomeSort,mid
247,Organizers,30505,NeatHouse,mid
248,Organizers,35064,NeatHouse,mid
249,Organizers,38215,OrganizeIt,mid
250,Organizers,23793,OrganizeIt,low
251,Organizers,28383,Boxy,mid
252,Organizers,27590,Boxy,low
253,Deco,20065,DesignCo,low
254,Deco,14113,DesignCo,low
255,Deco,17947,DesignCo,low
256,Deco,27644,RoomGlow,low
257,Deco,14186,DecoArt,low
258,Deco,33033,DecoArt,mid
259,Deco,36553,DesignCo,mid
260,Deco,18747,DesignCo,low
261,Deco,14631,DecoArt,low
262,Deco,23789,DecoArt,low
263,Deco,16875,SparkDecor,low
264,Deco,20557,DesignCo,low
265,Deco,23948,DesignCo,low
266,Deco,18992,HomeDeco,low
267,Deco,20590,DesignCo,low
268,Deco,29367,HomeDeco,mid
269,Deco,27301,DesignCo,low
270,Deco,19200,SparkDecor,low
271,Deco,35292,DesignCo,mid
272,Deco,21779,RoomGlow,low
273,Deco,24603,DesignCo,low
274,Deco,11981,RoomGlow,low
275,Deco,16283,RoomGlow,low
276,Deco,14042,DecoArt,low
277,Deco,21300,DesignCo,low
278,Deco,22506,DesignCo,low
279,Deco,24434,SparkDecor,low
280,Deco,27043,DesignCo,low
281,Deco,16433,RoomGlow,low
282,Deco,18897,RoomGlow,low
283,Deco,18196,RoomGlow,low
284,Deco,24351,RoomGlow,low
285,Deco,31433,HomeDeco,mid
286,Deco,19357,DecoArt,low
287,Deco,30835,DesignCo,mid
288,Deco,14231,HomeDeco,low
289,Deco,21444,DecoArt,low
290,Deco,20151,RoomGlow,low
291,Deco,20770,DesignCo,low
292,Deco,11369,RoomGlow,low
293,Deco,22101,DecoArt,low
294,Deco,15380,DesignCo,low
